id,Municipality,Area km2,MODIS Fires,MODIS Fires per 1000km2,Year
1200203,Cruzeiro do Sul,8923.66608400285,115,12.8870801436818,2018
1200252,Epitaciolândia,1658.74102578366,17,10.2487366838766,2018
1200302,Feijó,27964.2850684576,249,8.90421476502756,2018
1200328,Jordão,5358.16940495014,36,6.71871254513555,2018
1200336,Mâncio Lima,5400.2516938694,17,3.1480014198781,2018
1200344,Manoel Urbano,10648.0461802283,135,12.6783822792461,2018
1200351,Marechal Thaumaturgo,8163.75974117839,49,6.0021364608321,2018
1200385,Plácido de Castro,1943.53672121127,31,15.9503032084107,2018
1200393,Porto Walter,6473.80587125179,43,6.64215159601093,2018
1200401,Rio Branco,8822.95612516589,113,12.8074988016418,2018
1200427,Rodrigues Alves,2871.38036223574,34,11.8409948215731,2018
1200435,Santa Rosa do Purus,6130.47708380029,4,0.652477767280128,2018
1200450,Senador Guiomard,2325.8604273956,38,16.3380397002372,2018
1200500,Sena Madureira,23730.591424199,89,3.75043328710481,2018
1200609,Tarauacá,20223.8588119565,241,11.9166180025702,2018
1200708,Xapuri,5350.98261162685,24,4.48515753870173,2018
1200807,Porto Acre,2618.26465157661,18,6.87478249731598,2018
1300029,Alvarães,6049.30101627177,24,3.96740052039787,2018
1300060,Amaturá,4770.46097980788,1,0.209623347561743,2018
1300086,Anamã,2429.44896836386,2,0.823231945203987,2018
1300102,Anori,5866.06818478331,4,0.681887743885431,2018
1300144,Apuí,54230.4602923397,961,17.7206683258734,2018
1300201,Atalaia do Norte,76400.3127555674,4,0.0523558066155759,2018
1300300,Autazes,7712.75501865416,46,5.96414638981063,2018
1300409,Barcelos,122453.934425296,7,0.057164353541212,2018
1300508,Barreirinha,5782.98241081328,13,2.24797501989493,2018
1300607,Benjamin Constant,8727.78662905015,4,0.458306346157241,2018
1300631,Beruri,17265.0912886241,4,0.231681369830671,2018
1300680,Boa Vista do Ramos,2590.92802582343,5,1.92981045793849,2018
1300706,Boca do Acre,21967.7788439325,255,11.6079100127335,2018
1300805,Borba,44191.4936039227,20,0.452575787079183,2018
1300839,Caapiranga,9464.0971656426,26,2.74722454185989,2018
1300904,Canutama,33677.9521713822,270,8.017114539091,2018
1301001,Carauari,25777.9584462427,25,0.969820789033196,2018
1301100,Careiro,6105.76950110709,54,8.84409409660958,2018
1301159,Careiro da Várzea,2678.45045947077,17,6.34695330648713,2018
1301209,Coari,57844.7594763991,40,0.691506030314123,2018
1301308,Codajás,18706.9408853979,30,1.60368283535964,2018
1301407,Eirunepé,14973.978998615,35,2.33738807856197,2018
1301506,Envira,7504.7294598956,40,5.32997228131345,2018
1301605,Fonte Boa,12093.0168591464,5,0.413461757164286,2018
1301654,Guajará,7583.55561945798,65,8.57117732917027,2018
1301704,Humaitá,33127.6006515687,324,9.78036421676852,2018
1301803,Ipixuna,12080.1376031172,35,2.8973179900673,2018
1301852,Iranduba,2673.58093335223,18,6.73254352447485,2018
1301902,Itacoatiara,8820.1661304317,43,4.87519161930971,2018
1301951,Itamarati,25295.8610995954,5,0.197660794400866,2018
1302009,Itapiranga,4474.44070522781,1,0.223491619596529,2018
1302108,Japurá,55750.8087441579,1,0.017936959526256,2018
1302207,Juruá,19384.182919185,1,0.0515884525114689,2018
1302306,Jutaí,69562.0387325857,4,0.0575026274801552,2018
1302405,Lábrea,68246.7795432887,1770,25.9352897212871,2018
1302504,Manacapuru,7320.11549790585,58,7.92337224960354,2018
1302553,Manaquiri,4009.51858058177,27,6.73397552782569,2018
1302603,Manaus,10873.7469101604,20,1.83929239527473,2018
1302702,Manicoré,48273.8713728947,596,12.3462233926954,2018
1302900,Maués,40010.4705074089,57,1.42462708578858,2018
1303007,Nhamundá,14107.7584517921,4,0.283531931289331,2018
1303106,Nova Olinda do Norte,5557.86297667134,9,1.61932743534282,2018
1303205,Novo Airão,37753.590063227,7,0.185412830628211,2018
1303304,Novo Aripuanã,41239.2248550323,793,19.229265409028,2018
1303403,Parintins,5951.51606428328,25,4.20061035372685,2018
1303502,Pauini,41591.8358508229,58,1.39450444572892,2018
1303536,Presidente Figueiredo,25511.9210397708,16,0.627157789296128,2018
1303569,Rio Preto da Eva,5803.03653762192,20,3.44647149304285,2018
1303601,Santa Isabel do Rio Negro,62931.0286428666,3,0.0476712373005214,2018
1303700,Santo Antônio do Içá,12306.2640361622,1,0.0812594299180871,2018
1303809,São Gabriel da Cachoeira,108771.964436558,89,0.818225546086463,2018
1303908,São Paulo de Olivença,19868.390612271,6,0.301987217640784,2018
1303957,São Sebastião do Uatumã,10534.3356855439,2,0.189855351082514,2018
1304005,Silves,3727.51249106091,13,3.48758053290923,2018
1304062,Tabatinga,3193.75220979291,3,0.939333988028622,2018
1304104,Tapauá,85372.1898502421,57,0.667664728994161,2018
1304203,Tefé,23390.2629801626,59,2.52241712930027,2018
1304237,Tonantins,6433.59895921721,2,0.310867993587736,2018
1304260,Uarini,10280.3009087347,19,1.84819492821037,2018
1304302,Urucará,27951.9224150581,2,0.0715514292828235,2018
1304401,Urucurituba,2803.38453542013,1,0.356711677390393,2018
1400027,Amajari,28263.8831669847,361,12.7724841582167,2018
1400050,Alto Alegre,25560.0072952229,411,16.0798076171447,2018
1400100,Boa Vista,5652.32231248348,318,56.2600613375636,2018
1400159,Bonfim,8095.29796481289,326,40.2702904101857,2018
1400175,Cantá,7652.20656399482,518,67.6928929803456,2018
1400209,Caracaraí,47253.7004759176,1178,24.929264547236,2018
1400233,Caroebe,12045.9811929275,158,13.1164076607364,2018
1400282,Iracema,13508.5571078054,300,22.2081453708078,2018
1400308,Mucajaí,12719.210796187,567,44.5782375247665,2018
1400407,Normandia,6951.64758364577,129,18.5567519710696,2018
1400456,Pacaraima,7934.76161948604,206,25.9617125099397,2018
1400472,Rorainópolis,33519.9469485448,488,14.5584955951485,2018
1400506,São João da Baliza,4286.77123482068,46,10.7306869156791,2018
1400605,São Luiz,1582.33120894011,120,75.8374727882534,2018
1400704,Uiramutã,8002.90442976321,125,15.6193293443713,2018
1500404,Alenquer,23614.0586476137,60,2.54085927774484,2018
1500503,Almeirim,72545.4020470891,30,0.413534133845272,2018
1500602,Altamira,159482.046950239,754,4.72780488097986,2018
1500859,Anapu,8555.01877810424,22,2.57158991354957,2018
1501006,Aveiro,17089.3060039801,32,1.87251606311849,2018
1501253,Bannach,2870.40318246685,17,5.92251294307375,2018
1501451,Belterra,4412.93804344467,18,4.07891518593573,2018
1501725,Brasil Novo,6377.44954113019,25,3.92006237583961,2018
1501808,Breves,6357.96130646003,4,0.62913248558713,2018
1502764,Cumaru do Norte,16868.8829903524,147,8.71426994212196,2018
1502855,Curuá,1448.81504850208,5,3.45109612518827,2018
1503002,Faro,11799.4841274392,3,0.254248403370757,2018
1503101,Gurupá,8666.59462536762,1,0.115385574522309,2018
1503606,Itaituba,62052.1826559606,272,4.38340745414331,2018
1503754,Jacareacanga,53285.4102789162,283,5.31102225766246,2018
1503903,Juruti,8291.36772850465,7,0.844251543196535,2018
1504208,Marabá,320.421802249517,1,3.1208862598597,2018
1504455,Medicilândia,8326.82119242475,12,1.44112617800859,2018
1504752,Mojuí dos Campos,4979.07635178927,69,13.8579919496925,2018
1504802,Monte Alegre,18205.3231807224,61,3.35066833993877,2018
1505031,Novo Progresso,38176.0281638773,541,14.1711965864459,2018
1505064,Novo Repartimento,1122.23842108282,1,0.891076246556522,2018
1505106,Óbidos,27825.7718245782,150,5.39068604981181,2018
1505304,Oriximiná,107351.097158763,62,0.577544167138853,2018
1505437,Ourilândia do Norte,13752.9199414993,303,22.0316850013575,2018
1505650,Placas,7172.03375716197,22,3.0674702246111,2018
1505908,Porto de Moz,17431.6807330097,21,1.2047031104828,2018
1506005,Prainha,14811.6005410922,65,4.38845213383044,2018
1506195,Rurópolis,7021.03359951477,22,3.13344177722215,2018
1506807,Santarém,18011.3134094464,37,2.05426440364947,2018
1507300,São Félix do Xingu,83579.517090634,371,4.43888661856811,2018
1507805,Senador José Porfírio,14299.2365766575,12,0.839205641201094,2018
1507979,Terra Santa,1896.87457570504,5,2.63591492238836,2018
1508050,Trairão,11990.5541527608,63,5.2541358136892,2018
1508084,Tucumã,2497.66440510126,26,10.4097251603927,2018
1508159,Uruará,10778.6177190059,33,3.0616170700452,2018
1508357,Vitória do Xingu,3223.32140578381,13,4.03310696124603,2018
1600238,Ferreira Gomes,905.074136458024,1,1.10488186516241,2018
1600253,Itaubal,1134.20820351695,2,1.76334467851529,2018
1600279,Laranjal do Jari,30131.7573526271,2,0.0663751528526638,2018
1600303,Macapá,3594.49812841588,15,4.17304432054624,2018
1600402,Mazagão,13041.8182311057,8,0.613411401557447,2018
1600535,Porto Grande,2364.32999116447,3,1.26885841283198,2018
1600600,Santana,1596.69853520896,5,3.13146150619198,2018
5100201,Água Boa,5262.10666104356,55,10.4520876414718,2018
5100250,Alta Floresta,9005.68209791717,90,9.99369054131004,2018
5100359,Alto Boa Vista,1499.2201750344,165,110.057216910261,2018
5100805,Apiacás,20363.5085085826,104,5.10717492303289,2018
5101407,Aripuanã,25043.8185722031,231,9.22383299232146,2018
5101852,Bom Jesus do Araguaia,3245.20241237461,128,39.4428401482478,2018
5101902,Brasnorte,15984.5962660702,350,21.8960800869854,2018
5102603,Campinápolis,4825.81662756485,354,73.3554602920401,2018
5102637,Campo Novo do Parecis,9364.42266121432,181,19.3284740072304,2018
5102686,Campos de Júlio,6799.06086945444,105,15.4433093063962,2018
5102694,Canabrava do Norte,902.791850711174,5,5.53837520361006,2018
5102702,Canarana,9332.79833381347,179,19.1796708337165,2018
5102793,Carlinda,2386.53578675178,20,8.38034782927821,2018
5102850,Castanheira,3889.56694397727,14,3.59937242414045,2018
5103056,Cláudia,3851.65157279674,364,94.5049138325081,2018
5103205,Colíder,3032.20469522532,20,6.59586077136981,2018
5103254,Colniza,27954.6724647225,565,20.2112902847638,2018
5103304,Comodoro,21720.3821056506,231,10.6351720184474,2018
5103353,Confresa,3199.94532369741,75,23.4379004680432,2018
5103361,Conquista D'Oeste,2684.24129978036,48,17.8821479290732,2018
5103379,Cotriguaçu,9483.05820041181,65,6.85432891228879,2018
5103502,Diamantino,7354.86557974053,123,16.7236231126796,2018
5103700,Feliz Natal,11451.3701154988,742,64.7957399434452,2018
5103858,Gaúcha do Norte,16899.4057045207,547,32.368002139488,2018
5104104,Guarantã do Norte,4741.7622414963,22,4.63962528687599,2018
5104526,Ipiranga do Norte,3437.30537432382,43,12.5097991936369,2018
5104542,Itanhangá,2938.79453175691,91,30.965077352855,2018
5104559,Itaúba,4631.66872570876,184,39.7265026703402,2018
5105101,Juara,22750.7028720905,289,12.7029042410171,2018
5105150,Juína,26196.8931708465,184,7.02373364658242,2018
5105176,Juruena,2818.27943355508,26,9.22548690184445,2018
5105259,Lucas do Rio Verde,3656.47512933743,40,10.9394973533563,2018
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,153,11.4979087815715,2018
5105580,Marcelândia,12265.8975916818,442,36.0348679496351,2018
5105606,Matupá,5160.18059457978,34,6.58891668165904,2018
5105903,Nobres,2007.3020523546,14,6.97453578726618,2018
5106000,Nortelândia,161.485561324589,2,12.3850081926518,2018
5106158,Nova Bandeirantes,9548.85550950435,173,18.1173544649206,2018
5106182,Nova Lacerda,4722.0746103446,80,16.941706051138,2018
5106190,Nova Santa Helena,2337.84930698807,62,26.5201011094581,2018
5106216,Nova Canaã do Norte,5961.26327969834,51,8.5552336152784,2018
5106224,Nova Mutum,9548.42350493984,149,15.6046702288514,2018
5106240,Nova Ubiratã,12681.1812215783,580,45.7370642265622,2018
5106257,Nova Xavantina,264.659944051109,4,15.1137340194841,2018
5106265,Novo Mundo,5784.25604179824,92,15.9052433597664,2018
5106273,Novo Horizonte do Norte,890.708074552877,8,8.98161836471044,2018
5106299,Paranaíta,4798.60045385944,43,8.96094609531739,2018
5106307,Paranatinga,24182.4631506303,423,17.492014662244,2018
5106422,Peixoto de Azevedo,14413.6764890645,393,27.265770832179,2018
5106455,Planalto da Serra,2135.17006202913,5,2.34173384542884,2018
5106752,Pontes e Lacerda,8524.54091102593,172,20.1770396547138,2018
5106802,Porto dos Gaúchos,6999.80819504561,365,52.1442859331979,2018
5107040,Primavera do Leste,1352.01216390468,36,26.6269793727523,2018
5107065,Querência,17816.3598267784,446,25.033172002378,2018
5107180,Ribeirão Cascalheira,3507.48095326067,161,45.9018886047917,2018
5107248,Santa Carmem,3828.23167782219,273,71.3122984644713,2018
5107305,São José do Rio Claro,4563.80232045192,156,34.1820239016296,2018
5107354,São José do Xingu,7461.89219884357,243,32.565466442635,2018
5107578,Rondolândia,12670.4217581961,245,19.3363729065702,2018
5107701,Rosário Oeste,749.960140697724,5,6.66702099040658,2018
5107743,Santa Cruz do Xingu,5620.42235395562,165,29.3572243523432,2018
5107768,Santa Rita do Trivelato,4740.60686682787,71,14.9769854355185,2018
5107792,Santo Antônio do Leste,2567.97507957962,37,14.4082395091065,2018
5107859,São Félix do Araguaia,9818.28666720825,303,30.8607815467417,2018
5107875,Sapezal,13628.3293773437,94,6.89739713484394,2018
5107883,Serra Nova Dourada,371.335072529009,3,8.07895677499097,2018
5107909,Sinop,3953.68062726397,317,80.1784539231664,2018
5107925,Sorriso,9357.35911296462,141,15.068354040687,2018
5107941,Tabaporã,8212.10463554052,491,59.7897885853816,2018
5107958,Tangará da Serra,5912.16782272121,301,50.911951254702,2018
5108006,Tapurah,4485.96278398309,109,24.2980170029897,2018
5108055,Terra Nova do Norte,2567.43904189822,22,8.56884998669119,2018
5108303,União do Sul,4586.85478199708,645,140.619232710736,2018
5108352,Vale de São Domingos,1881.69095236361,6,3.18862137933084,2018
5108501,Vera,2954.15084690628,76,25.7265129435047,2018
5108600,Vila Rica,3875.11500759882,59,15.2253545725237,2018
5108808,Nova Guarita,1072.84455529833,12,11.1852177845682,2018
5108907,Nova Maringá,11552.2438092455,775,67.0865342523116,2018
5108956,Nova Monte Verde,5248.91640929285,110,20.9567063794829,2018
1100015,Alta Floresta D'Oeste,7075.46281891544,31,4.38133883159206,2019
1100023,Ariquemes,4391.39477282046,261,59.434419700866,2019
1100031,Cabixi,1309.03214544487,26,19.86200269449,2019
1100049,Cacoal,3794.08007037817,17,4.48066453123262,2019
1100056,Cerejeiras,2785.82566173368,8,2.87168005876629,2019
1100064,Colorado do Oeste,1448.56790668314,2,1.38067396825014,2019
1100072,Corumbiara,3060.33665281827,48,15.6845489386917,2019
1100080,Costa Marques,4966.37037396192,37,7.4501088750824,2019
1100098,Espigão D'oeste,4518.59611134392,12,2.65569210088816,2019
1100106,Guajará-Mirim,24831.0141853027,147,5.92001594872465,2019
1100114,Jaru,2916.70982146976,25,8.57130175102652,2019
1100122,Ji-Paraná,6878.32257854719,35,5.0884499237011,2019
1100130,Machadinho D'oeste,8509.85794609803,592,69.5663786340225,2019
1100148,Nova Brasilândia D'oeste,1704.58399523373,8,4.69322721694513,2019
1100155,Ouro Preto do Oeste,1979.59135982278,215,108.608273587963,2019
1100189,Pimenta Bueno,6242.21073969691,255,40.8509117416279,2019
1100205,Porto Velho,34091.0748780448,4419,129.623369629976,2019
1100254,Presidente Médici,1759.00155222961,3,1.70551299184323,2019
1100262,Rio Crespo,1727.80987349966,166,96.0753856926218,2019
1100288,Rolim de Moura,1455.0392772401,4,2.74906668333183,2019
1100296,Santa Luzia D'oeste,1195.305521462,5,4.18303095754499,2019
1100304,Vilhena,11526.9463530844,407,35.3085706771849,2019
1100320,São Miguel do Guaporé,7456.00271166598,75,10.0590092171844,2019
1100338,Nova Mamoré,10085.82957612,1450,143.766061983947,2019
1100346,Alvorada D'Oeste,3029.56768696574,6,1.98048058995813,2019
1100379,Alto Alegre dos Parecis,3921.63182694777,64,16.3197369932127,2019
1100403,Alto Paraíso,2645.84656273083,404,152.692149911756,2019
1100452,Buritis,3264.20997938326,478,146.436657880175,2019
1100502,Novo Horizonte do Oeste,840.556617205094,4,4.75875142509765,2019
1100601,Cacaulândia,1997.49417372716,25,12.5156810612129,2019
1100700,Campo Novo de Rondônia,3437.93778952101,49,14.2527302702667,2019
1100809,Candeias do Jamari,6839.09801018796,1194,174.584425931803,2019
1100908,Castanheiras,890.669924185334,16,17.9640061548442,2019
1100924,Chupinguaia,5122.88876474738,99,19.3250340864822,2019
1100940,Cujubim,3857.52466767164,1409,365.260139956657,2019
1101005,Governador Jorge Teixeira,5061.51127047508,47,9.28576416971773,2019
1101104,Itapuã do Oeste,4084.54032240828,77,18.8515705372202,2019
1101203,Ministro Andreazza,798.317881437347,1,1.25263384831056,2019
1101302,Mirante da Serra,1206.9523299704,46,38.1125242959083,2019
1101401,Monte Negro,1928.83597701334,200,103.689480279026,2019
1101435,Nova União,826.485797114853,179,216.579644350652,2019
1101450,Parecis,2549.96213843291,34,13.333531305251,2019
1101468,Pimenteiras do Oeste,5982.70565416405,62,10.3632041393925,2019
1101476,Primavera de Rondônia,606.686912821838,5,8.24148320052573,2019
1101484,São Felipe D'oeste,541.926460745059,2,3.69053763724756,2019
1101492,São Francisco do Guaporé,10944.001150325,73,6.67032093630878,2019
1101500,Seringueiras,3775.33392372728,8,2.11901785686333,2019
1101559,Teixeirópolis,462.348227975037,19,41.0945664985351,2019
1101609,Theobroma,2196.98970758641,65,29.5859374195286,2019
1101708,Urupá,828.410405661776,3,3.62139342950847,2019
1101757,Vale do Anari,3142.7673074933,44,14.0004001871506,2019
1101807,Vale do Paraíso,964.551006716556,77,79.829889206292,2019
1200013,Acrelândia,1816.29481368348,115,63.3157123687303,2019
1200054,Assis Brasil,4979.88179233693,58,11.6468628008903,2019
1200104,Brasiléia,3926.12342660549,186,47.374975208259,2019
1200138,Bujari,3016.75719431093,122,40.4407753564226,2019
1200179,Capixaba,1716.37424490339,89,51.853493062062,2019
1200203,Cruzeiro do Sul,8923.66608400285,144,16.136865571219,2019
1200252,Epitaciolândia,1658.74102578366,18,10.851603547634,2019
1200302,Feijó,27964.2850684576,654,23.3869737201929,2019
1200328,Jordão,5358.16940495014,56,10.4513306257664,2019
1200336,Mâncio Lima,5400.2516938694,16,2.96282486576763,2019
1200344,Manoel Urbano,10648.0461802283,309,29.0194083280521,2019
1200351,Marechal Thaumaturgo,8163.75974117839,95,11.6367951791643,2019
1200385,Plácido de Castro,1943.53672121127,26,13.377673658667,2019
1200393,Porto Walter,6473.80587125179,66,10.1949303566679,2019
1200401,Rio Branco,8822.95612516589,326,36.9490673392497,2019
1200427,Rodrigues Alves,2871.38036223574,19,6.61702651793789,2019
1200435,Santa Rosa do Purus,6130.47708380029,34,5.54606102188108,2019
